Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,Id,complete_g,complete_1,complete_2,complete_3,complete_4
315627,Influenza - Avian,";H5N1 HPAI;",52.82,4.81,Schagen,Netherlands,Europe,2022/03/03 00:00:00+00,2022/03/12 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
330015,Influenza - Avian,";H5N1 HPAI;",52.74081,5.01931,Abbekerk,Netherlands,Europe,2022/08/23 00:00:00+00,2022/08/29 00:00:00+00,"Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
318759,Influenza - Avian,";H5N1 HPAI;",53.1,4.86,Texel,Netherlands,Europe,2022/03/14 00:00:00+00,2022/04/05 00:00:00+00,"Wild,Accipitridae (Accipitridae),",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
318738,Influenza - Avian,";H5N1 HPAI;",52.91,4.96,Hippolytushoef,Netherlands,Europe,2022/03/18 00:00:00+00,2022/04/05 00:00:00+00,"Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
314239,Influenza - Avian,";H5N1 HPAI;",52.86,4.87,Wieringerwaard,Netherlands,Europe,2022/01/30 00:00:00+00,2022/02/18 00:00:00+00,"Wild,Gull,",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
326826,Influenza - Avian,";H5N1 HPAI;",53.0868,4.8549,Oosterend,Netherlands,Europe,2022/06/21 00:00:00+00,2022/07/12 00:00:00+00,"Wild,Sandwich tern,",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
318740,Influenza - Avian,";H5N1 HPAI;",52.9147,4.9681,Hippolytushoef,Netherlands,Europe,2022/03/18 00:00:00+00,2022/04/05 00:00:00+00,"Wild,Curlew,",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
318731,Influenza - Avian,";H5N1 HPAI;",52.9181,5.0134,Den Oever,Netherlands,Europe,2022/03/18 00:00:00+00,2022/04/05 00:00:00+00,"Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
313496,Influenza - Avian,";H5N1 HPAI;",52.9284,5.01,Den Oever,Netherlands,Europe,2022/01/28 00:00:00+00,2022/02/13 00:00:00+00,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
318739,Influenza - Avian,";H5N1 HPAI;",52.9147,4.9681,Hippolytushoef,Netherlands,Europe,2022/03/18 00:00:00+00,2022/04/05 00:00:00+00,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
326824,Influenza - Avian,";H5N1 HPAI;",53.0835,4.897,Oosterend,Netherlands,Europe,2022/06/21 00:00:00+00,2022/07/12 00:00:00+00,"Wild,Sandwich tern,",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
313494,Influenza - Avian,";H5N1 HPAI;",52.913,4.9733,Hippolytushoef,Netherlands,Europe,2022/01/28 00:00:00+00,2022/02/13 00:00:00+00,"Wild,Goose,",WOAH (former OIE),,,Confirmed,1541,0,1,1,1,1
322563,Influenza - Avian,";H5N1 HPAI;",57.73,-4.01,Nigg,U.K. of Great Britain and Northern Ireland,Europe,2022/03/28 00:00:00+00,2022/05/20 00:00:00+00,"Wild,Common Eider (Somateria mollissima),",WOAH (former OIE),,,Confirmed,1557,0,1,0,0,0
330006,Influenza - Avian,";H5N1 HPAI;",57.87,-4.07,Dornoch,U.K. of Great Britain and Northern Ireland,Europe,2022/03/28 00:00:00+00,2022/08/26 00:00:00+00,"Wild,Common loon (Gavia immer),",WOAH (former OIE),,,Confirmed,1557,0,1,0,0,0
325400,Influenza - Avian,";H5N1 HPAI;",57.36,-4.29,"Clachan, Highland",U.K. of Great Britain and Northern Ireland,Europe,2022/06/15 00:00:00+00,2022/06/24 00:00:00+00,"Wild,White tailed eagle (Haliaeetus albicilla),",WOAH (former OIE),,,Confirmed,1557,0,1,0,0,0
322564,Influenza - Avian,";H5N1 HPAI;",57.87,-4.07,Dornoch,U.K. of Great Britain and Northern Ireland,Europe,2022/03/28 00:00:00+00,2022/05/20 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,1557,0,1,0,0,0
322562,Influenza - Avian,";H5N1 HPAI;",57.73,-4.01,Nigg,U.K. of Great Britain and Northern Ireland,Europe,2022/03/28 00:00:00+00,2022/05/20 00:00:00+00,"Wild,Charadriidae (unidentified):Charadriidae (incognita)(Charadriidae),",WOAH (former OIE),,,Confirmed,1557,0,1,0,0,0
327556,Influenza - Avian,";H5N1 HPAI;",54.154365,35.482367,Khvatovo ,Russian Federation,Europe,2022/07/03 00:00:00+00,2022/07/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1584,0,1,0,0,0
327861,Influenza - Avian,";H5N1 HPAI;",53.911738,34.712783,Bukan',Russian Federation,Europe,2022/07/18 00:00:00+00,2022/07/28 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1584,0,1,0,0,0
322561,Influenza - Avian,";H5N1 HPAI;",53.32,-3.82,Llandudno,U.K. of Great Britain and Northern Ireland,Europe,2022/05/10 00:00:00+00,2022/05/20 00:00:00+00,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),,,Confirmed,1604,0,1,0,0,0
339985,Influenza - Avian,";H5N1 HPAI;",53.25,-3.47,"St Asaph, Denbighshire ",U.K. of Great Britain and Northern Ireland,Europe,2022/12/20 00:00:00+00,2023/01/06 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,1604,0,1,0,0,0
318338,Influenza - Avian,";H5N1 HPAI;",52.78,-3.09,Llanymynech,U.K. of Great Britain and Northern Ireland,Europe,2022/01/27 00:00:00+00,2022/04/01 00:00:00+00,"Wild,Canada Goose:Branta canadensis(Anatidae),",WOAH (former OIE),,,Confirmed,1604,0,1,0,0,0
336806,Influenza - Avian,";H5N1 HPAI;",49.11103,14.73399,Frahelž,Czech Republic,Europe,2022/12/01 00:00:00+00,2022/12/02 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1779,0,1,1,1,1
344667,Influenza - Avian,";H5N1 HPAI;",49.117897,14.703402,PonÄ›draÅ¾,Czech Republic,Europe,2022/12/09 00:00:00+00,2023/02/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1779,0,1,1,1,1
338056,Influenza - Avian,";H5N1 HPAI;",49.117897,14.703402,Pon draž,Czech Republic,Europe,2022/12/09 00:00:00+00,2022/12/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1779,0,1,1,1,1
311937,Influenza - Avian,";H5N1 HPAI;",48.769,14.8767,Gmünd,Austria,Europe,2022/01/03 00:00:00+00,2022/01/24 00:00:00+00,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed,1779,0,1,1,1,1
319212,Influenza - Avian,";H5N5 HPAI;",63.13,7.71,Karihola,Norway,Europe,2022/03/01 00:00:00+00,2022/04/08 00:00:00+00,"Wild,White tailed eagle (Haliaeetus albicilla),",WOAH (former OIE),,,Confirmed,1810,0,1,0,0,0
333356,Influenza - Avian,";H5N1 HPAI;",62.0308,-6.7929,Tórugøta,Faroe Islands,Europe,2022/09/18 00:00:00+00,2022/10/14 00:00:00+00,"Wild,Common Raven (Corvus corax),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
326096,Influenza - Avian,";H5N1 HPAI;",62.0448,-6.7715,Hvítanes,Faroe Islands,Europe,2022/06/18 00:00:00+00,2022/07/04 00:00:00+00,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
326095,Influenza - Avian,";H5N1 HPAI;",62.1859,-6.753,Syðrugøta,Faroe Islands,Europe,2022/06/11 00:00:00+00,2022/07/04 00:00:00+00,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
326097,Influenza - Avian,";H5N1 HPAI;",62.2474,-7.1806,Saksun,Faroe Islands,Europe,2022/06/04 00:00:00+00,2022/07/04 00:00:00+00,"Wild,Great skua (Stercorarius skua),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
333357,Influenza - Avian,";H5N1 HPAI;",62.0089,-6.6721,Nólsoy,Faroe Islands,Europe,2022/06/15 00:00:00+00,2022/10/14 00:00:00+00,"Wild,Rock dove (Columba livia),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
333358,Influenza - Avian,";H5N1 HPAI;",62.0093,-6.6726,Nólsoy,Faroe Islands,Europe,2022/09/19 00:00:00+00,2022/10/14 00:00:00+00,"Wild,Rock dove (Columba livia),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
333359,Influenza - Avian,";H5N1 HPAI;",61.7652,-6.8238,Skúgvoy,Faroe Islands,Europe,2022/07/22 00:00:00+00,2022/10/14 00:00:00+00,"Wild,Arctic skua (or parasitic jaeger),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
333355,Influenza - Avian,";H5N1 HPAI;",61.9978,-6.7979,Havnardalur,Faroe Islands,Europe,2022/10/03 00:00:00+00,2022/10/14 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
325702,Influenza - Avian,";H5N1 HPAI;",62.0704,-7.3044,Sørvágur,Faroe Islands,Europe,2022/05/09 00:00:00+00,2022/06/30 00:00:00+00,"Wild,Great skua (Stercorarius skua),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
314138,Influenza - Avian,";H5N1 HPAI;",62.0711,-7.3117,Sørvágur,Faroe Islands,Europe,2022/01/20 00:00:00+00,2022/02/22 00:00:00+00,"Wild,Gull,",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
325703,Influenza - Avian,";H5N1 HPAI;",61.7661,-6.8252,Skúvoy,Faroe Islands,Europe,2022/05/09 00:00:00+00,2022/06/30 00:00:00+00,"Wild,Great Black-backed Gull (Larus marinus),Wild,Great skua (Stercorarius skua),",WOAH (former OIE),,,Confirmed,1937,0,1,0,0,0
342182,Influenza - Avian,";H5N1 HPAI;",51.879923,16.056608,SÅ‚awa     ,Poland,Europe,2022/12/27 00:00:00+00,2023/01/24 00:00:00+00,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed,2053,0,1,0,0,0
342165,Influenza - Avian,";H5N1 HPAI;",52.48205,16.44049,Wilczyna,Poland,Europe,2022/12/29 00:00:00+00,2023/01/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2053,0,1,0,0,0
321289,Influenza - Avian,";H5N1 HPAI;",52.1584,16.0514,Kie piny,Poland,Europe,2022/04/20 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2053,0,1,0,0,0
315478,Influenza - Avian,";H5N1 HPAI;",52.155199,16.050772,Kie piny,Poland,Europe,2022/03/07 00:00:00+00,2022/03/09 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2053,0,1,0,0,0
321287,Influenza - Avian,";H5N1 HPAI;",52.0888,15.9597,Jaromierz     ,Poland,Europe,2022/04/26 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2053,0,1,0,0,0
321288,Influenza - Avian,";H5N1 HPAI;",52.1605,16.0094,Reklinek,Poland,Europe,2022/04/21 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2053,0,1,0,0,0
339354,Influenza - Avian,";H5N1 HPAI;",48.230819,15.305483,Melk,Austria,Europe,2022/12/28 00:00:00+00,2023/01/02 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,2185,0,1,0,1,1
339954,Influenza - Avian,";H5N1 HPAI;",44.025185,4.938184,Monteux (84080),France,Europe,2022/12/26 00:00:00+00,2023/01/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2194,0,1,0,0,0
337257,Influenza - Avian,";H5N1 HPAI;",43.95833,4.941058,Saint-Saturnin-lès-Avignon (84119),France,Europe,2022/12/02 00:00:00+00,2022/12/09 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,2194,0,1,0,0,0
321967,Influenza - Avian,";H5N1 HPAI;",47.801,22.151,Nyírbátor,Hungary,Europe,2022/05/10 00:00:00+00,2022/05/13 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2213,0,1,0,0,0
322481,Influenza - Avian,";H5N1 HPAI;",47.802424,22.150655,Nyírbátor,Hungary,Europe,2022/05/12 00:00:00+00,2022/05/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2213,0,1,0,0,0
311868,Influenza - Avian,";H5N1 HPAI;",47.799344,22.60574,Csengerújfalu,Hungary,Europe,2022/01/19 00:00:00+00,2022/01/24 00:00:00+00,"Wild,Owl,",WOAH (former OIE),,,Confirmed,2213,0,1,0,0,0
322480,Influenza - Avian,";H5N1 HPAI;",47.802603,22.155499,Nyírbátor,Hungary,Europe,2022/05/12 00:00:00+00,2022/05/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2213,0,1,0,0,0
312076,Influenza - Avian,";H5N1 HPAI;",55.724365,37.595231,Moskva,Russian Federation,Europe,2022/01/22 00:00:00+00,2022/01/27 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,2229,0,1,1,1,1
316020,Influenza - Avian,";H5N1 HPAI;",46.9335,7.45,Bern,Switzerland,Europe,2022/02/21 00:00:00+00,2022/03/17 00:00:00+00,"Wild,Grey Heron:Ardea cinerea(Ardeidae),",WOAH (former OIE),,,Confirmed,2248,0,1,1,1,1
338398,Influenza - Avian,";H5N1 HPAI;",53.66,-1.009,"Sykehouse, South Yorkshire",U.K. of Great Britain and Northern Ireland,Europe,2022/12/01 00:00:00+00,2022/12/16 00:00:00+00,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed,2422,0,1,0,0,1
314182,Influenza - Avian,";H5N1 HPAI;",53.92,-0.91,Sutton Upon Derwent,U.K. of Great Britain and Northern Ireland,Europe,2022/02/04 00:00:00+00,2022/02/18 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,2422,0,1,0,0,1
335780,Influenza - Avian,";H5N1 HPAI;",53.74,-0.79,"Goole, East Riding of Yorkshire",U.K. of Great Britain and Northern Ireland,Europe,2022/10/13 00:00:00+00,2022/10/28 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,2422,0,1,0,0,1
338397,Influenza - Avian,";H5N1 HPAI;",54.01,-0.94,"Sand Hutton, North Yorkshire",U.K. of Great Britain and Northern Ireland,Europe,2022/11/28 00:00:00+00,2022/12/16 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,2422,0,1,0,0,1
338395,Influenza - Avian,";H5N1 HPAI;",54.07,-0.73,"Birdsall, North Yorkshire",U.K. of Great Britain and Northern Ireland,Europe,2022/11/27 00:00:00+00,2022/12/16 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,2422,0,1,0,0,1
335786,Influenza - Avian,";H5N1 HPAI;",53.91,-0.44,"Beverley, East Riding of Yorkshire",U.K. of Great Britain and Northern Ireland,Europe,2022/10/15 00:00:00+00,2022/10/28 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,2422,0,1,0,0,1
318346,Influenza - Avian,";H5N1 HPAI;",54.02,-0.72,Thixendale,U.K. of Great Britain and Northern Ireland,Europe,2022/03/17 00:00:00+00,2022/04/01 00:00:00+00,"Wild,Peregrin falcon:Falco peregrinus(Falconidae),",WOAH (former OIE),,,Confirmed,2422,0,1,0,0,1
343223,Influenza - Avian,";H5N1 HPAI;",53.74,-0.79,"Goole, East Riding of Yorkshire ",U.K. of Great Britain and Northern Ireland,Europe,2022/10/14 00:00:00+00,2023/01/27 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2422,0,1,0,0,1
324640,Influenza - Avian,";H5N1 HPAI;",44.185699,3.470878,GATUZIERES,France,Europe,2022/05/20 00:00:00+00,2022/06/12 00:00:00+00,"Wild,Griffon vulture (Gyps fulvus) ,",WOAH (former OIE),,,Confirmed,2469,0,1,0,0,1
324641,Influenza - Avian,";H5N1 HPAI;",44.193647,3.25793,veyreau,France,Europe,2022/05/13 00:00:00+00,2022/06/12 00:00:00+00,"Wild,Griffon vulture (Gyps fulvus) ,",WOAH (former OIE),,,Confirmed,2469,0,1,0,0,1
316835,Influenza - Avian,";H5N1 HPAI;",56.26,-3.87,Braco,U.K. of Great Britain and Northern Ireland,Europe,2022/03/07 00:00:00+00,2022/03/25 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
338391,Influenza - Avian,";H5N1 HPAI;",55.77,-3.11,"Temple, Midlothian",U.K. of Great Britain and Northern Ireland,Europe,2022/11/29 00:00:00+00,2022/12/16 00:00:00+00,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
316844,Influenza - Avian,";H5N1 HPAI;",55.97,-3.6,Linlithgow,U.K. of Great Britain and Northern Ireland,Europe,2022/02/18 00:00:00+00,2022/03/25 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
315000,Influenza - Avian,";H5N1 HPAI;",55.74,-3.61,Carnwath,U.K. of Great Britain and Northern Ireland,Europe,2022/02/23 00:00:00+00,2022/03/04 00:00:00+00,"Wild,Goose,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
315540,Influenza - Avian,";H5N1 HPAI;",55.97,-3.6,Linlithgow,U.K. of Great Britain and Northern Ireland,Europe,2022/02/18 00:00:00+00,2022/03/11 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
325521,Influenza - Avian,";H5N1 HPAI;",56.164,-3.06,"East Wemyss, Fife",U.K. of Great Britain and Northern Ireland,Europe,2022/06/08 00:00:00+00,2022/06/24 00:00:00+00,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
315536,Influenza - Avian,";H5N1 HPAI;",56.21,-3.39,Kinross,U.K. of Great Britain and Northern Ireland,Europe,2022/01/18 00:00:00+00,2022/03/11 00:00:00+00,"Wild,Goose,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
314994,Influenza - Avian,";H5N1 HPAI;",56.05,-3.56,Torryburn,U.K. of Great Britain and Northern Ireland,Europe,2022/02/18 00:00:00+00,2022/03/04 00:00:00+00,"Wild,Goose,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
314174,Influenza - Avian,";H5N1 HPAI;",56.14,-3.77,Sauchie,U.K. of Great Britain and Northern Ireland,Europe,2022/02/09 00:00:00+00,2022/02/18 00:00:00+00,"Wild,Goose,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
312379,Influenza - Avian,";H5N1 HPAI;",56.21,-3.39,Kinross,U.K. of Great Britain and Northern Ireland,Europe,2022/01/18 00:00:00+00,2022/01/28 00:00:00+00,"Wild,Accipitridae (Accipitridae),Wild,Goose,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
315541,Influenza - Avian,";H5N1 HPAI;",55.74,-3.61,Carnwath,U.K. of Great Britain and Northern Ireland,Europe,2022/02/23 00:00:00+00,2022/03/11 00:00:00+00,"Wild,Goose,",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
314995,Influenza - Avian,";H5N1 HPAI;",55.97,-3.6,Linlithgow,U.K. of Great Britain and Northern Ireland,Europe,2022/02/18 00:00:00+00,2022/03/04 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,2660,0,1,0,1,1
317800,Influenza - Avian,";H5N1 HPAI;",52.959,13.789,Althüttendorf,Germany,Europe,2022/03/04 00:00:00+00,2022/03/30 00:00:00+00,"Wild,Accipitridae (Accipitridae),",WOAH (former OIE),,,Confirmed,2695,0,1,0,0,0
339938,Influenza - Avian,";H5N1 HPAI;",53.49,13.82,Uckerland,Germany,Europe,2022/12/01 00:00:00+00,2023/01/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2695,0,1,0,0,0
316022,Influenza - Avian,";H5N1 HPAI;",45.248296,27.950795,BRAILA,Romania,Europe,2022/03/14 00:00:00+00,2022/03/18 00:00:00+00,"Wild,Gull,",WOAH (former OIE),,,Confirmed,2728,0,1,0,0,0
313504,Influenza - Avian,";H5N1 HPAI;",44.640107,27.636777,TANDAREI,Romania,Europe,2022/02/10 00:00:00+00,2022/02/14 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2728,0,1,0,0,0
325151,Influenza - Avian,";H5N1 HPAI;",60.164,24.662,Espoo,Finland,Europe,2022/05/11 00:00:00+00,2022/06/22 00:00:00+00,"Wild,Great Cormorant (Phalacrocorax carbo),",WOAH (former OIE),,,Confirmed,2754,0,1,0,0,0
330162,Influenza - Avian,";H5N1 HPAI;",60.25,24.5,Helsinki,Finland,Europe,2022/08/16 00:00:00+00,2022/08/31 00:00:00+00,"Wild,Common Eider (Somateria mollissima),",WOAH (former OIE),,,Confirmed,2754,0,1,0,0,0
330161,Influenza - Avian,";H5N1 HPAI;",60.25,24.5,Kirkkonummi,Finland,Europe,2022/08/12 00:00:00+00,2022/08/31 00:00:00+00,"Wild,Great Cormorant (Phalacrocorax carbo),",WOAH (former OIE),,,Confirmed,2754,0,1,0,0,0
324058,Influenza - Avian,";H5N1 HPAI;",60.1,24,Espoo,Finland,Europe,2022/05/19 00:00:00+00,2022/06/07 00:00:00+00,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed,2754,0,1,0,0,0
335788,Influenza - Avian,";H5N1 HPAI;",52.66,1.01,"Dereham, Breckland",U.K. of Great Britain and Northern Ireland,Europe,2022/10/14 00:00:00+00,2022/10/28 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
314984,Influenza - Avian,";H5N1 HPAI;",52.28,0.99,"Elmswell, Mid Suffolk",U.K. of Great Britain and Northern Ireland,Europe,2022/02/14 00:00:00+00,2022/03/04 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
333148,Influenza - Avian,";H5N1 HPAI;",52.52,0.95,"Attleborough, Breckland",U.K. of Great Britain and Northern Ireland,Europe,2022/09/29 00:00:00+00,2022/10/10 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
335782,Influenza - Avian,";H5N1 HPAI;",52.69,1.12,"Taverham, Broadland",U.K. of Great Britain and Northern Ireland,Europe,2022/10/14 00:00:00+00,2022/10/28 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
335760,Influenza - Avian,";H5N1 HPAI;",52.339865,1.37221,"Halesworth, East Suffolk",U.K. of Great Britain and Northern Ireland,Europe,2022/10/28 00:00:00+00,2022/11/11 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
333147,Influenza - Avian,";H5N1 HPAI;",52.53,0.9,"Attleborough, Breckland",U.K. of Great Britain and Northern Ireland,Europe,2022/09/25 00:00:00+00,2022/10/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
318336,Influenza - Avian,";H5N1 HPAI;",52.18,0.92,"Stowmarket, Mid Suffolk",U.K. of Great Britain and Northern Ireland,Europe,2022/03/25 00:00:00+00,2022/04/01 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
335777,Influenza - Avian,";H5N1 HPAI;",52.69,0.85,"Dereham, Breckland",U.K. of Great Britain and Northern Ireland,Europe,2022/10/20 00:00:00+00,2022/10/28 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
335177,Influenza - Avian,";H5N1 HPAI;",52.71,0.82,"Dereham, Breckland",U.K. of Great Britain and Northern Ireland,Europe,2022/10/28 00:00:00+00,2022/11/04 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
333144,Influenza - Avian,";H5N1 HPAI;",52.43,0.92,"Attleborough, Breckland",U.K. of Great Britain and Northern Ireland,Europe,2022/09/30 00:00:00+00,2022/10/10 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
338384,Influenza - Avian,";H5N1 HPAI;",52.21,0.91,"Borley Green, Suffolk",U.K. of Great Britain and Northern Ireland,Europe,2022/11/29 00:00:00+00,2022/12/16 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
335775,Influenza - Avian,";H5N1 HPAI;",52.71,1.17,"Taverham, Broadland",U.K. of Great Britain and Northern Ireland,Europe,2022/10/19 00:00:00+00,2022/10/28 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
312394,Influenza - Avian,";H5N1 HPAI;",52.18,1.13,Stonham Aspal,U.K. of Great Britain and Northern Ireland,Europe,2022/01/18 00:00:00+00,2022/01/28 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
314980,Influenza - Avian,";H5N1 HPAI;",52.36,0.98,"Redgrave, Mid Suffolk",U.K. of Great Britain and Northern Ireland,Europe,2022/02/26 00:00:00+00,2022/03/04 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
338406,Influenza - Avian,";H5N1 HPAI;",52.36,0.98,"Location* Redgrave, Mid Suffolk",U.K. of Great Britain and Northern Ireland,Europe,2022/12/06 00:00:00+00,2022/12/16 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
335774,Influenza - Avian,";H5N1 HPAI;",52.6,0.91,"Dereham, Breckland",U.K. of Great Britain and Northern Ireland,Europe,2022/10/19 00:00:00+00,2022/10/28 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
332274,Influenza - Avian,";H5N1 HPAI;",52.48,0.92,"Attleborough, Breckland",U.K. of Great Britain and Northern Ireland,Europe,2022/09/14 00:00:00+00,2022/09/23 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
318350,Influenza - Avian,";H5N1 HPAI;",52.1,1.19,"Woodbridge, East Suffolk",U.K. of Great Britain and Northern Ireland,Europe,2022/03/23 00:00:00+00,2022/04/01 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,2759,0,1,1,1,1
